"TreeID","species","SPlocation","Score","Date","Year","JulianDay"
1768,"quercus.robur","Cascade marsh","2",2010-04-26,"2010",116
1780,"quercus.robur","Cascade marsh","2",2018-04-22,"2018",112
1780,"quercus.robur","Cascade marsh","2",2012-05-08,"2012",129
1780,"quercus.robur","Cascade marsh","2",2010-04-26,"2010",116
1781,"quercus.robur","Cascade marsh","2",2012-04-10,"2012",101
1781,"quercus.robur","Cascade marsh","2",2017-04-07,"2017",97
1781,"quercus.robur","Cascade marsh","2",2022-04-12,"2022",102
1781,"quercus.robur","Cascade marsh","2",2010-04-22,"2010",112
1781,"quercus.robur","Cascade marsh","2",2015-04-15,"2015",105
1781,"quercus.robur","Cascade marsh","2",2016-04-17,"2016",108
1781,"quercus.robur","Cascade marsh","2",2007-04-10,"2007",100
1783,"quercus.robur","Cascade marsh","2",2013-05-01,"2013",121
1783,"quercus.robur","Cascade marsh","2",2012-04-16,"2012",107
1783,"quercus.robur","Cascade marsh","2",2010-04-26,"2010",116
1787,"quercus.robur","Cascade marsh","2",2012-04-18,"2012",109
1787,"quercus.robur","Cascade marsh","2",2016-04-17,"2016",108
1787,"quercus.robur","Cascade marsh","2",2021-04-28,"2021",118
1787,"quercus.robur","Cascade marsh","2",2015-04-13,"2015",103
1787,"quercus.robur","Cascade marsh","2",2022-04-05,"2022",95
1788,"quercus.robur","Cascade marsh","2",2022-04-05,"2022",95
1788,"quercus.robur","Cascade marsh","2",2012-04-10,"2012",101
1788,"quercus.robur","Cascade marsh","2",2007-04-14,"2007",104
1788,"quercus.robur","Cascade marsh","2",2016-04-17,"2016",108
1788,"quercus.robur","Cascade marsh","2",2021-04-28,"2021",118
1796,"quercus.robur","Cascade marsh","2",2012-04-16,"2012",107
1796,"quercus.robur","Cascade marsh","2",2010-04-26,"2010",116
1796,"quercus.robur","Cascade marsh","2",2021-05-06,"2021",126
1797,"quercus.robur","Cascade marsh","2",2010-04-24,"2010",114
1797,"quercus.robur","Cascade marsh","2",2022-04-19,"2022",109
1797,"quercus.robur","Cascade marsh","2",2007-04-06,"2007",96
1797,"quercus.robur","Cascade marsh","2",2012-04-14,"2012",105
1804,"quercus.robur","Cascade marsh","2",2023-04-28,"2023",118
1804,"quercus.robur","Cascade marsh","2",2022-04-08,"2022",98
1804,"quercus.robur","Cascade marsh","2",2021-05-06,"2021",126
1816,"quercus.robur","Cascade marsh","2",2010-04-16,"2010",106
1816,"quercus.robur","Cascade marsh","2",2022-04-05,"2022",95
1816,"quercus.robur","Cascade marsh","2",2018-04-18,"2018",108
1821,"quercus.robur","Cascade marsh","2",2021-05-06,"2021",126
1821,"quercus.robur","Cascade marsh","2",2012-04-16,"2012",107
1821,"quercus.robur","Cascade marsh","2",2022-04-19,"2022",109
1821,"quercus.robur","Cascade marsh","2",2018-04-18,"2018",108
1854,"quercus.robur","Cascade marsh","2",2018-04-18,"2018",108
1854,"quercus.robur","Cascade marsh","2",2010-04-24,"2010",114
1854,"quercus.robur","Cascade marsh","2",2013-05-01,"2013",121
1854,"quercus.robur","Cascade marsh","2",2012-04-10,"2012",101
1854,"quercus.robur","Cascade marsh","2",2022-04-19,"2022",109
1857,"quercus.robur","Cascade marsh","2",2022-04-26,"2022",116
1857,"quercus.robur","Cascade marsh","2",2013-05-07,"2013",127
1857,"quercus.robur","Cascade marsh","2",2016-04-25,"2016",116
1857,"quercus.robur","Cascade marsh","2",2012-04-08,"2012",99
1871,"quercus.robur","Gunnes's thicket","2",2010-04-24,"2010",114
1871,"quercus.robur","Gunnes's thicket","2",2022-04-08,"2022",98
1871,"quercus.robur","Gunnes's thicket","2",2018-04-18,"2018",108
1880,"quercus.robur","Cascade marsh","2",2010-04-24,"2010",114
1880,"quercus.robur","Cascade marsh","2",2023-04-28,"2023",118
1880,"quercus.robur","Cascade marsh","2",2012-04-10,"2012",101
1883,"quercus.robur","Cascade marsh","2",2021-05-06,"2021",126
1883,"quercus.robur","Cascade marsh","2",2022-04-26,"2022",116
1883,"quercus.robur","Cascade marsh","2",2010-04-22,"2010",112
1883,"quercus.robur","Cascade marsh","2",2023-04-28,"2023",118
1883,"quercus.robur","Cascade marsh","2",2018-04-18,"2018",108
1883,"quercus.robur","Cascade marsh","2",2012-04-06,"2012",97
1885,"quercus.robur","Gunnes's thicket","2",2012-04-04,"2012",95
1885,"quercus.robur","Gunnes's thicket","2",2022-04-26,"2022",116
1885,"quercus.robur","Gunnes's thicket","2",2010-04-24,"2010",114
1887,"quercus.robur","Cascade marsh","2",2010-04-22,"2010",112
1887,"quercus.robur","Cascade marsh","2",2022-04-19,"2022",109
1887,"quercus.robur","Cascade marsh","2",2016-04-30,"2016",121
1887,"quercus.robur","Cascade marsh","2",2012-04-10,"2012",101
1890,"quercus.robur","Gunnes's thicket","2",2012-04-16,"2012",107
1890,"quercus.robur","Gunnes's thicket","2",2010-04-26,"2010",116
1890,"quercus.robur","Gunnes's thicket","2",2016-04-25,"2016",116
1892,"quercus.robur","Gunnes's thicket","2",2012-04-06,"2012",97
1892,"quercus.robur","Gunnes's thicket","2",2018-04-18,"2018",108
1892,"quercus.robur","Gunnes's thicket","2",2010-04-24,"2010",114
1892,"quercus.robur","Gunnes's thicket","2",2013-04-29,"2013",119
1901,"quercus.robur","Gunnes's thicket","2",2010-04-24,"2010",114
1901,"quercus.robur","Gunnes's thicket","2",2013-04-29,"2013",119
1901,"quercus.robur","Gunnes's thicket","2",2012-04-10,"2012",101
1906,"quercus.robur","Gunnes's thicket","2",2018-04-22,"2018",112
1906,"quercus.robur","Gunnes's thicket","2",2012-04-20,"2012",111
1906,"quercus.robur","Gunnes's thicket","2",2022-04-26,"2022",116
1914,"quercus.robur","Cascade marsh","2",2010-04-22,"2010",112
1914,"quercus.robur","Cascade marsh","2",2012-04-12,"2012",103
1914,"quercus.robur","Cascade marsh","2",2021-04-28,"2021",118
1914,"quercus.robur","Cascade marsh","2",2018-04-18,"2018",108
1916,"quercus.robur","Cascade marsh","2",2018-04-18,"2018",108
1916,"quercus.robur","Cascade marsh","2",2010-04-24,"2010",114
1916,"quercus.robur","Cascade marsh","2",2021-04-28,"2021",118
1916,"quercus.robur","Cascade marsh","2",2013-05-01,"2013",121
1916,"quercus.robur","Cascade marsh","2",2022-04-08,"2022",98
1917,"quercus.robur","Cascade marsh","2",2021-05-06,"2021",126
1917,"quercus.robur","Cascade marsh","2",2010-04-22,"2010",112
1917,"quercus.robur","Cascade marsh","2",2012-04-10,"2012",101
1917,"quercus.robur","Cascade marsh","2",2016-04-25,"2016",116
1917,"quercus.robur","Cascade marsh","2",2022-04-08,"2022",98
1917,"quercus.robur","Cascade marsh","2",2023-04-28,"2023",118
1919,"quercus.robur","Cascade marsh","2",2022-04-19,"2022",109
1919,"quercus.robur","Cascade marsh","2",2012-04-30,"2012",121
1919,"quercus.robur","Cascade marsh","2",2010-04-28,"2010",118
1919,"quercus.robur","Cascade marsh","2",2018-04-22,"2018",112
1929,"quercus.robur","Mann's copse","2",2012-03-28,"2012",88
1929,"quercus.robur","Mann's copse","2",2018-04-18,"2018",108
1929,"quercus.robur","Mann's copse","2",2010-04-14,"2010",104
1939,"quercus.robur","Farm wood","2",2012-03-27,"2012",87
1939,"quercus.robur","Farm wood","2",2010-04-22,"2010",112
1939,"quercus.robur","Farm wood","2",2021-05-06,"2021",126
1943,"quercus.robur","Farm wood","2",2013-04-28,"2013",118
1943,"quercus.robur","Farm wood","2",2021-04-29,"2021",119
1943,"quercus.robur","Farm wood","2",2017-04-08,"2017",98
1943,"quercus.robur","Farm wood","2",2012-03-29,"2012",89
1943,"quercus.robur","Farm wood","2",2016-04-16,"2016",107
1943,"quercus.robur","Farm wood","2",2015-04-17,"2015",107
1957,"quercus.robur","Mann's copse","2",2022-04-19,"2022",109
1957,"quercus.robur","Mann's copse","2",2012-05-02,"2012",123
1957,"quercus.robur","Mann's copse","2",2021-05-06,"2021",126
1960,"quercus.robur","Mann's copse","2",2015-04-23,"2015",113
1960,"quercus.robur","Mann's copse","2",2013-04-28,"2013",118
1960,"quercus.robur","Mann's copse","2",2010-04-22,"2010",112
1960,"quercus.robur","Mann's copse","2",2012-04-04,"2012",95
1963,"quercus.robur","Mann's copse","2",2013-04-28,"2013",118
1963,"quercus.robur","Mann's copse","2",2015-04-21,"2015",111
1963,"quercus.robur","Mann's copse","2",2021-05-06,"2021",126
1963,"quercus.robur","Mann's copse","2",2010-04-22,"2010",112
1963,"quercus.robur","Mann's copse","2",2016-04-19,"2016",110
1963,"quercus.robur","Mann's copse","2",2012-04-22,"2012",113
1964,"quercus.robur","Mann's copse","2",2010-04-18,"2010",108
1964,"quercus.robur","Mann's copse","2",2012-04-22,"2012",113
1964,"quercus.robur","Mann's copse","2",2013-04-30,"2013",120
1965,"quercus.robur","Cascade marsh","2",2012-04-14,"2012",105
1965,"quercus.robur","Cascade marsh","2",2016-04-25,"2016",116
1965,"quercus.robur","Cascade marsh","2",2010-04-24,"2010",114
1966,"quercus.robur","Cascade marsh","2",2022-04-19,"2022",109
1966,"quercus.robur","Cascade marsh","2",2012-04-08,"2012",99
1966,"quercus.robur","Cascade marsh","2",2016-04-25,"2016",116
1968,"quercus.robur","Mann's copse","2",2010-04-30,"2010",120
1968,"quercus.robur","Mann's copse","2",2018-04-18,"2018",108
1968,"quercus.robur","Mann's copse","2",2012-04-22,"2012",113
1968,"quercus.robur","Mann's copse","2",2021-04-19,"2021",109
1968,"quercus.robur","Mann's copse","2",2016-04-23,"2016",114
1969,"quercus.robur","Mann's copse","2",2017-04-17,"2017",107
1969,"quercus.robur","Mann's copse","2",2012-04-12,"2012",103
1969,"quercus.robur","Mann's copse","2",2022-04-19,"2022",109
1969,"quercus.robur","Mann's copse","2",2016-05-01,"2016",122
1969,"quercus.robur","Mann's copse","2",2015-04-27,"2015",117
1969,"quercus.robur","Mann's copse","2",2013-05-04,"2013",124
1970,"quercus.robur","Mann's copse","2",2015-04-25,"2015",115
1970,"quercus.robur","Mann's copse","2",2016-04-19,"2016",110
1970,"quercus.robur","Mann's copse","2",2013-05-06,"2013",126
1970,"quercus.robur","Mann's copse","2",2010-04-22,"2010",112
1973,"quercus.robur","Mann's copse","2",2010-04-28,"2010",118
1973,"quercus.robur","Mann's copse","2",2016-04-27,"2016",118
1973,"quercus.robur","Mann's copse","2",2012-04-08,"2012",99
1977,"quercus.robur","Mann's copse","2",2022-04-22,"2022",112
1977,"quercus.robur","Mann's copse","2",2012-04-20,"2012",111
1977,"quercus.robur","Mann's copse","2",2018-04-18,"2018",108
1989,"quercus.robur","Mann's copse","2",2017-04-17,"2017",107
1989,"quercus.robur","Mann's copse","2",2012-04-10,"2012",101
1989,"quercus.robur","Mann's copse","2",2010-04-30,"2010",120
1989,"quercus.robur","Mann's copse","2",2016-05-05,"2016",126
1989,"quercus.robur","Mann's copse","2",2013-04-28,"2013",118
1989,"quercus.robur","Mann's copse","2",2015-04-29,"2015",119
1990,"quercus.robur","Mann's copse","2",2018-04-18,"2018",108
1990,"quercus.robur","Mann's copse","2",2013-04-30,"2013",120
1990,"quercus.robur","Mann's copse","2",2015-04-16,"2015",106
1990,"quercus.robur","Mann's copse","2",2016-04-19,"2016",110
1990,"quercus.robur","Mann's copse","2",2012-04-08,"2012",99
1990,"quercus.robur","Mann's copse","2",2010-04-18,"2010",108
1991,"quercus.robur","Mann's copse","2",2018-04-18,"2018",108
1991,"quercus.robur","Mann's copse","2",2021-05-06,"2021",126
1991,"quercus.robur","Mann's copse","2",2013-04-28,"2013",118
1991,"quercus.robur","Mann's copse","2",2010-04-22,"2010",112
1991,"quercus.robur","Mann's copse","2",2012-04-08,"2012",99
1991,"quercus.robur","Mann's copse","2",2016-04-16,"2016",107
1994,"quercus.robur","Mann's copse","2",2013-04-28,"2013",118
1994,"quercus.robur","Mann's copse","2",2012-03-30,"2012",90
1994,"quercus.robur","Mann's copse","2",2010-04-18,"2010",108
1995,"quercus.robur","Mann's copse","2",2010-04-26,"2010",116
1995,"quercus.robur","Mann's copse","2",2022-04-26,"2022",116
1995,"quercus.robur","Mann's copse","2",2012-04-26,"2012",117
2007,"quercus.robur","Pound hill field","2",2012-04-03,"2012",94
2007,"quercus.robur","Pound hill field","2",2010-04-22,"2010",112
2007,"quercus.robur","Pound hill field","2",2013-04-24,"2013",114
2007,"quercus.robur","Pound hill field","2",2016-04-19,"2016",110
2007,"quercus.robur","Pound hill field","2",2023-04-28,"2023",118
2007,"quercus.robur","Pound hill field","2",2022-04-12,"2022",102
2009,"quercus.robur","Pound hill field","2",2016-04-16,"2016",107
2009,"quercus.robur","Pound hill field","2",2015-04-09,"2015",99
2009,"quercus.robur","Pound hill field","2",2012-04-21,"2012",112
2009,"quercus.robur","Pound hill field","2",2013-05-02,"2013",122
2012,"quercus.robur","Pound hill field","2",2013-04-24,"2013",114
2012,"quercus.robur","Pound hill field","2",2021-04-29,"2021",119
2012,"quercus.robur","Pound hill field","2",2018-04-17,"2018",107
2012,"quercus.robur","Pound hill field","2",2015-04-09,"2015",99
2012,"quercus.robur","Pound hill field","2",2022-04-05,"2022",95
2017,"quercus.robur","Pound hill field","2",2010-04-22,"2010",112
2017,"quercus.robur","Pound hill field","2",2022-04-05,"2022",95
2017,"quercus.robur","Pound hill field","2",2012-04-01,"2012",92
2024,"quercus.robur","Pound hill field","2",2022-04-22,"2022",112
2024,"quercus.robur","Pound hill field","2",2012-04-03,"2012",94
2024,"quercus.robur","Pound hill field","2",2018-04-21,"2018",111
2032,"quercus.robur","Pound hill field","2",2012-04-15,"2012",106
2032,"quercus.robur","Pound hill field","2",2018-04-21,"2018",111
2032,"quercus.robur","Pound hill field","2",2010-04-22,"2010",112
2033,"quercus.robur","Pound hill field","2",2015-04-29,"2015",119
2033,"quercus.robur","Pound hill field","2",2022-04-22,"2022",112
2033,"quercus.robur","Pound hill field","2",2013-04-24,"2013",114
2033,"quercus.robur","Pound hill field","2",2016-04-19,"2016",110
2033,"quercus.robur","Pound hill field","2",2012-04-07,"2012",98
2033,"quercus.robur","Pound hill field","2",2010-04-26,"2010",116
2040,"quercus.robur","Pound hill field","2",2016-04-22,"2016",113
2040,"quercus.robur","Pound hill field","2",2021-05-06,"2021",126
2040,"quercus.robur","Pound hill field","2",2010-04-22,"2010",112
2040,"quercus.robur","Pound hill field","2",2022-04-22,"2022",112
2040,"quercus.robur","Pound hill field","2",2018-04-21,"2018",111
2040,"quercus.robur","Pound hill field","2",2012-04-21,"2012",112
2040,"quercus.robur","Pound hill field","2",2015-04-19,"2015",109
2042,"quercus.robur","Pound hill field","2",2010-05-16,"2010",136
2042,"quercus.robur","Pound hill field","2",2013-05-06,"2013",126
2042,"quercus.robur","Pound hill field","2",2012-04-07,"2012",98
2049,"quercus.robur","Mann's copse","2",2022-04-07,"2022",97
2049,"quercus.robur","Mann's copse","2",2010-04-22,"2010",112
2049,"quercus.robur","Mann's copse","2",2012-04-10,"2012",101
2050,"quercus.robur","Mann's copse","2",2012-03-28,"2012",88
2050,"quercus.robur","Mann's copse","2",2010-04-18,"2010",108
2050,"quercus.robur","Mann's copse","2",2022-04-07,"2022",97
2050,"quercus.robur","Mann's copse","2",2023-04-19,"2023",109
2053,"quercus.robur","Mann's copse","2",2022-04-07,"2022",97
2053,"quercus.robur","Mann's copse","2",2010-04-14,"2010",104
2053,"quercus.robur","Mann's copse","2",2012-03-28,"2012",88
2053,"quercus.robur","Mann's copse","2",2021-04-29,"2021",119
2053,"quercus.robur","Mann's copse","2",2023-04-19,"2023",109
2056,"quercus.robur","Mann's copse","2",2010-04-22,"2010",112
2056,"quercus.robur","Mann's copse","2",2013-04-28,"2013",118
2056,"quercus.robur","Mann's copse","2",2012-03-30,"2012",90
2057,"quercus.robur","Mann's copse","2",2022-04-12,"2022",102
2057,"quercus.robur","Mann's copse","2",2016-04-16,"2016",107
2057,"quercus.robur","Mann's copse","2",2021-04-29,"2021",119
2057,"quercus.robur","Mann's copse","2",2023-04-19,"2023",109
2057,"quercus.robur","Mann's copse","2",2012-03-28,"2012",88
2057,"quercus.robur","Mann's copse","2",2013-04-28,"2013",118
2057,"quercus.robur","Mann's copse","2",2010-04-22,"2010",112
2064,"quercus.robur","Mann's copse","2",2022-04-07,"2022",97
2064,"quercus.robur","Mann's copse","2",2010-04-16,"2010",106
2064,"quercus.robur","Mann's copse","2",2021-04-19,"2021",109
2064,"quercus.robur","Mann's copse","2",2018-04-11,"2018",101
2068,"quercus.robur","Mann's copse","2",2023-04-19,"2023",109
2068,"quercus.robur","Mann's copse","2",2016-04-19,"2016",110
2068,"quercus.robur","Mann's copse","2",2022-04-07,"2022",97
2068,"quercus.robur","Mann's copse","2",2015-04-17,"2015",107
2068,"quercus.robur","Mann's copse","2",2013-04-28,"2013",118
2068,"quercus.robur","Mann's copse","2",2010-04-22,"2010",112
2068,"quercus.robur","Mann's copse","2",2021-04-29,"2021",119
2068,"quercus.robur","Mann's copse","2",2012-04-08,"2012",99
2081,"quercus.robur","Nursery Field","2",2012-04-01,"2012",92
2081,"quercus.robur","Nursery Field","2",2010-04-16,"2010",106
2081,"quercus.robur","Nursery Field","2",2018-04-17,"2018",107
2082,"quercus.robur","Nursery Field","2",2010-04-24,"2010",114
2082,"quercus.robur","Nursery Field","2",2012-04-13,"2012",104
2082,"quercus.robur","Nursery Field","2",2023-04-27,"2023",117
2084,"quercus.robur","Nursery Field","2",2012-04-03,"2012",94
2084,"quercus.robur","Nursery Field","2",2023-04-27,"2023",117
2084,"quercus.robur","Nursery Field","2",2010-04-22,"2010",112
2090,"quercus.robur","Nursery Field","2",2010-04-14,"2010",104
2090,"quercus.robur","Nursery Field","2",2018-04-14,"2018",104
2090,"quercus.robur","Nursery Field","2",2023-04-28,"2023",118
2090,"quercus.robur","Nursery Field","2",2022-04-08,"2022",98
2090,"quercus.robur","Nursery Field","2",2012-04-03,"2012",94
2090,"quercus.robur","Nursery Field","2",2016-04-16,"2016",107
2091,"quercus.robur","Nursery Field","2",2012-04-03,"2012",94
2091,"quercus.robur","Nursery Field","2",2010-04-16,"2010",106
2091,"quercus.robur","Nursery Field","2",2021-04-29,"2021",119
2091,"quercus.robur","Nursery Field","2",2022-04-08,"2022",98
2091,"quercus.robur","Nursery Field","2",2018-04-14,"2018",104
2092,"quercus.robur","Nursery Field","2",2012-04-03,"2012",94
2092,"quercus.robur","Nursery Field","2",2010-04-18,"2010",108
2092,"quercus.robur","Nursery Field","2",2018-04-14,"2018",104
2096,"quercus.robur","Farm wood","2",2016-05-05,"2016",126
2096,"quercus.robur","Farm wood","2",2018-04-21,"2018",111
2096,"quercus.robur","Farm wood","2",2012-04-13,"2012",104
2099,"quercus.robur","Farm wood","2",2016-04-27,"2016",118
2099,"quercus.robur","Farm wood","2",2018-04-21,"2018",111
2099,"quercus.robur","Farm wood","2",2012-04-27,"2012",118
2100,"quercus.robur","Farm wood","2",2012-04-27,"2012",118
2100,"quercus.robur","Farm wood","2",2018-04-21,"2018",111
2100,"quercus.robur","Farm wood","2",2016-04-27,"2016",118
2107,"quercus.robur","Farm wood","2",2016-04-27,"2016",118
2107,"quercus.robur","Farm wood","2",2018-04-21,"2018",111
2107,"quercus.robur","Farm wood","2",2010-04-10,"2010",100
2107,"quercus.robur","Farm wood","2",2012-03-27,"2012",87
2108,"quercus.robur","Farm wood","2",2022-04-07,"2022",97
2108,"quercus.robur","Farm wood","2",2012-04-01,"2012",92
2108,"quercus.robur","Farm wood","2",2010-04-18,"2010",108
2109,"quercus.robur","Farm wood","2",2022-04-07,"2022",97
2109,"quercus.robur","Farm wood","2",2021-04-29,"2021",119
2109,"quercus.robur","Farm wood","2",2018-04-17,"2018",107
2109,"quercus.robur","Farm wood","2",2010-04-10,"2010",100
2110,"quercus.robur","Farm wood","2",2013-04-28,"2013",118
2110,"quercus.robur","Farm wood","2",2012-03-27,"2012",87
2110,"quercus.robur","Farm wood","2",2010-04-22,"2010",112
